Feature	Gain	Cover	Frequency
ratio_total_mcaja_ahorro_antiguedad_delta2	0.000494986860471833	0.00115642973816605	0.00159114493254929
ctarjeta_debito_rank	0.000494617682086222	0.000815947409489646	0.00172950536146662
mcaja_ahorro_avg6	0.000494150994380981	0.000965477503834146	0.00131442407471463
Visa_mpagominimo_lag2	0.000491950403717247	0.00129352216980054	0.00166032514700796
mcomisiones_mantenimiento_tend6	0.000490612451735711	0.000784952963934646	0.000830162573503978
mvr_Visa_mlimitecompra	0.000490334362198622	0.000777075777551636	0.00124524386025597
Master_mlimitecompra	0.000488152392757291	0.000869854443817611	0.00172950536146662
Master_fechaalta_min6	0.000487778937198078	0.000893207861142323	0.00145278450363196
cproductos_avg6	0.000487303802959805	0.00110588664552463	0.00152196471809063
ratio_total_mcaja_ahorro_ctrx_q_lag1	0.00048537652119198	0.000838072804420205	0.00159114493254929
mrentabilidad_annual_sobre_antiguedad_lag1	0.00048517224213055	0.00131399445766204	0.00124524386025597
mcaja_ahorro_delta1	0.00048478954842427	0.00200795830933245	0.00166032514700796
mpasivos_margen_sobre_edad_rank	0.000481482279645191	0.000843877047018212	0.00103770321687997
Visa_mpagominimo_lag6	0.000477180003078009	0.000751927558266238	0.00131442407471463
Visa_mpagospesos_lag6	0.000475797213689392	0.00127720101746798	0.00172950536146662
Visa_cconsumos_avg6	0.000475573308309841	0.00144896671388098	0.0013836042891733
mrentabilidad_annual_sobre_antiguedad	0.000473945935955642	0.00117553230874177	0.00179868557592529
